canonical_smiles,standard_value
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N2C([H])([H])c3nnc(C([H])([H])C4([H])C([H])([H])C4([H])[H])n3C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N2C([H])([H])c3nnc(C([H])(C([H])([H])[H])C([H])([H])[H])n3C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N2C([H])([H])c3nnc(C4([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])n3C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N2C([H])([H])c3nnc(-c4nc([H])n(C([H])([H])[H])c4[H])n3C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c([H])c(C(=O)N2C([H])([H])c3nnc(C(F)(F)F)n3C([H])([H])C2([H])[H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])c2nc3c([H])c(C([H])([H])[H])c([H])c([H])c3n2[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])c2nc3c([H])c(F)c([H])c([H])c3n2[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3n2[H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])c2nc3c([H])c(F)c([H])c([H])c3n2[H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])c2nc3c([H])c(OC([H])([H])[H])c([H])c([H])c3n2[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])c2nc3c(C(=O)N([H])[H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N2C([H])([H])C([H])(c3nc4c([H])c([H])c([H])c([H])c4n3[H])C2([H])[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc4c([H])c([H])c([H])c([H])c4n3[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])(c3nc4c([H])c([H])c([H])c([H])c4n3[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]/C(=C1/Oc2c(c([H])c([H])c([H])c2C(=O)N([H])[H])C1=O)c1c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])c2nc3c([H])c([H])c([H])c(C(=O)OC([H])([H])[H])c3n2[H])c([H])c1[H],1.0
[H]c1c([H])c(-c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])c([H])c2c1OC([H])([H])O2,0.0
[H]c1c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1-c1nc2c([H])c([H])c(F)c([H])c2c(=O)n1[H],0.0
[H]OC(c1c([H])c([H])c(-c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]OC(c1c([H])c([H])c(-c2nc3c([H])c([H])c([H])c(F)c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]OC(c1c([H])c([H])c(-c2nc3c([H])c([H])c([H])c(Cl)c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],0.0
[H]OC(c1c([H])c([H])c(-c2nc3c([H])c([H])c(F)c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]OC(c1c([H])c([H])c(-c2nc3c([H])c([H])c(Cl)c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],0.0
[H]OC(c1c([H])c([H])c(-c2nc3c(F)c([H])c([H])c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],0.0
[H]OC(c1c([H])c([H])c(-c2nc3c(Cl)c([H])c([H])c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]OC(c1c([H])c([H])c(-c2nc3c(OC([H])([H])[H])c([H])c([H])c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]OC(c1c([H])c([H])c(-c2nc3c(C([H])([H])[H])c([H])c([H])c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]OC(c1c([H])c([H])c(-c2nc3c([H])c([H])c(F)c(F)c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]OC(c1c([H])c([H])c(-c2nc3c(F)c([H])c(F)c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]OC(c1c([H])c([H])c(-c2nc3c(F)c([H])c([H])c(F)c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],0.0
[H]OC(c1c([H])c([H])c(-c2nc3c(C([H])([H])[H])c([H])c(F)c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]OC([H])([H])C([H])([H])OC(c1c([H])c([H])c(-c2nc3c([H])c([H])c(F)c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],0.0
[H]OC([H])([H])C([H])([H])OC(c1c([H])c([H])c(-c2nc3c(C([H])([H])[H])c([H])c(F)c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],1.0
[H]c1c([H])c(C(OC([H])([H])C([H])([H])OC([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1-c1nc2c([H])c([H])c(F)c([H])c2c(=O)n1[H],0.0
[H]OC(c1c([H])nc(-c2nc3c([H])c([H])c(F)c([H])c3c(=O)n2[H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],0.0
[H]c1c([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1-c1nc2c([H])c([H])c(F)c([H])c2c(=O)n1[H],1.0
[H]c1c([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1-c1nc2c(C([H])([H])[H])c([H])c(F)c([H])c2c(=O)n1[H],1.0
Cc1cc(F)cc2c(=O)[nH]c(-c3ccc(C4CCNCC4)cc3)nc12.Cl,1.0
CN1CCC(c2ccc(-c3nc4c(F)cc(F)cc4c(=O)[nH]3)cc2)CC1.O=C(O)C(F)(F)F,0.0
[H]c1c([H])c(C2([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1-c1nc2c(C([H])([H])[H])c([H])c(F)c([H])c2c(=O)n1[H],1.0
[H]c1c([H])c([H])c(-c2nn(C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c(Cl)c3[H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])c3nnc(C4([H])C([H])([H])C4([H])[H])n3C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C3([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C3([H])C2([H])[H])c1F,1.0
[H]c1c([H])c([H])c(C([H])([H])N2C(=O)C3([H])C([H])([H])N(C(=O)c4c([H])c(C([H])([H])c5nn([H])c(=O)c6c([H])c([H])c([H])c([H])c56)c([H])c([H])c4F)C([H])([H])C3([H])C2=O)c([H])c1[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])c3nnc([H])n3C([H])([H])C2([H])[H])c1F,0.0
[H]c1c(C(=O)N2C([H])([H])c3nnc(C(F)(F)F)n3C([H])([H])C2([H])[H])c2c(c([H])c1C([H])([H])c1nn([H])c(=O)c3c([H])c([H])c([H])c([H])c13)C([H])([H])C([H])([H])O2,1.0
[H]c1c([H])c([H])c(-n2c(-c3c([H])c4c([H])c([H])c([H])c([H])c4n3[H])nn([H])c2=S)c([H])c1[H],0.0
[H]c1c([H])c([H])c(-n2c(S[C@]3([H])O[C@]([H])(C([H])([H])OC(=O)C([H])([H])[H])[C@@]([H])(OC(=O)C([H])([H])[H])[C@]([H])(OC(=O)C([H])([H])[H])[C@@]3([H])OC(=O)C([H])([H])[H])nnc2-c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],0.0
[H]c1c([H])c([H])c(-n2c(SC([H])([H])c3nn([H])c(=S)n3-c3c([H])c([H])c([H])c([H])c3[H])nnc2-c2c([H])c3c([H])c([H])c([H])c([H])c3n2[H])c([H])c1[H],0.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc(-c4c([H])c([H])c5c(c4[H])c([H])c([H])n5[H])nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n3)C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc(-c4c([H])c([H])c([H])c5c4c([H])c([H])n5[H])nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n3)C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc(-c4c([H])c([H])c5c([H])nn([H])c5c4[H])nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n3)C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc(-c4c([H])c([H])c([H])c5c4c([H])nn5[H])nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n3)C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc(-c4c([H])c([H])c(F)c(N([H])[H])c4[H])nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n3)C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc(-c4c([H])c([H])c(N([H])[H])c([H])c4F)nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n3)C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc(-c4c([H])c([H])c(N([H])[H])c(F)c4[H])nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n3)C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc(-c4c([H])c([H])c(N([H])[H])c([H])c4[H])nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n3)C([H])([H])C2([H])[H])c1F,1.0
[H]c1nc(N([H])[H])c([H])c([H])c1-c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc(N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c3F)C([H])([H])C2([H])[H])n1,1.0
[H]c1nc(N([H])[H])nc([H])c1-c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc(N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c3F)C([H])([H])C2([H])[H])n1,1.0
[H]c1nc(N([H])[H])c(C(F)(F)F)c([H])c1-c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc(N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c3F)C([H])([H])C2([H])[H])n1,1.0
[H]c1nc(N([H])[H])c([H])c(C(F)(F)F)c1-c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc(N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c3F)C([H])([H])C2([H])[H])n1,1.0
[H]c1nc(N([H])[H])c([H])c(C(F)(F)F)c1-c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c2c(n1)C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c1F)C([H])([H])C2([H])[H],1.0
[H]c1nc(N([H])[H])c([H])c([H])c1-c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c2c(n1)C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c1F)C([H])([H])C2([H])[H],1.0
[H]c1nc(N([H])[H])nc([H])c1-c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c2c(n1)C([H])([H])N(C(=O)c1c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c1F)C([H])([H])C2([H])[H],1.0
[H]c1nc(N([H])[H])c([H])c(C(F)(F)F)c1-c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc(N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c3F)C([H])([H])C2([H])[H])c1[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])c3nc(-c4c([H])c([H])c([H])c5c4c([H])nn5[H])nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])c3nc(-c4c([H])c([H])c([H])c5c4c([H])c([H])n5[H])nc(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3C([H])([H])C2([H])[H])c1F,1.0
[H]Oc1c([H])c2c(c(O[H])c1Cl)C(=O)c1c(c([H])c3c(Cl)c(O[H])c([H])c(-c4c(OC([H])([H])[H])c([H])c(O[H])c(Cl)c4C([H])([H])[H])c3c1O[H])C2(C([H])([H])[H])C([H])([H])[H],0.0
[H]Oc1c([H])c(OC([H])([H])[H])c(-c2c([H])c(O[H])c(Cl)c3c([H])c4c(c(O[H])c23)C(=O)c2c(O[H])c(Cl)c(O[H])c(Cl)c2C4(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])[H])c1Cl,0.0
[H]Oc1c(Cl)c(OC([H])([H])[H])c(-c2c([H])c(O[H])c(Cl)c3c([H])c4c(c(O[H])c23)C(=O)c2c(O[H])c(Cl)c(O[H])c(Cl)c2C4(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])[H])c1Cl,0.0
[H]Oc1c([H])c(OC([H])([H])[H])c(-c2c([H])c(O[H])c([H])c3c([H])c4c(c(O[H])c23)C(=O)c2c(O[H])c([H])c(O[H])c([H])c2C4(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])[H])c1[H],0.0
[H]Oc1c([H])c(OC([H])([H])[H])c(-c2c([H])c(O[H])c([H])c3c([H])c4c(c(O[H])c23)C(=O)c2c(O[H])c(Cl)c(O[H])c([H])c2C4(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])[H])c1[H],0.0
[H]Oc1c([H])c(O[H])c2c(c1[H])C(C([H])([H])[H])(C([H])([H])[H])c1c(c(O[H])c3c(-c4c(OC([H])([H])[H])c([H])c(O[H])c(Cl)c4C([H])([H])[H])c([H])c(O[H])c([H])c3c1[H])C2=O,0.0
[H]Oc1c([H])c2c(c(O[H])c1Cl)C(=O)c1c(c([H])c3c([H])c(O[H])c([H])c(-c4c(OC([H])([H])[H])c([H])c(O[H])c(Cl)c4C([H])([H])[H])c3c1O[H])C2(C([H])([H])[H])C([H])([H])[H],0.0
[H]Oc1c([H])c(O[H])c2c(c1[H])C(C([H])([H])[H])(C([H])([H])[H])c1c(c(O[H])c3c(-c4c(OC([H])([H])[H])c([H])c(O[H])c(Cl)c4C([H])([H])[H])c([H])c(O[H])c(Cl)c3c1[H])C2=O,0.0
[H]Oc1c([H])c(OC([H])([H])[H])c(-c2c([H])c(O[H])c([H])c3c([H])c4c(c(O[H])c23)C(=O)c2c(O[H])c(Cl)c(O[H])c(Cl)c2C4(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])[H])c1Cl,1.0
[H]Oc1c([H])c(O[H])c2c(c1[H])C(C([H])([H])[H])(C([H])([H])[H])c1c(c(O[H])c3c(-c4c(OC([H])([H])[H])c([H])c(O[H])c(Cl)c4C([H])([H])[H])c([H])c(O[H])c(Br)c3c1[H])C2=O,0.0
[H]c1c([H])c(N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c([H])c1-c1nc2c(C(=O)N([H])[H])c(F)c([H])c([H])c2n1[H],0.0
[H]c1c([H])c(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1-c1nc2c(C(=O)N([H])[H])c(F)c([H])c([H])c2n1[H],0.0
[H]c1c(F)c(C(=O)N([H])[H])c2nc(C3([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])n([H])c2c1[H],0.0
[H]c1c(F)c(C(=O)N([H])[H])c2nc([C@@]3(C([H])([H])[H])N(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])n([H])c2c1[H],0.0
[H]c1c(F)c(C(=O)N([H])[H])c2nc(C3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])n([H])c2c1[H],0.0
[H]c1c(F)c(C(=O)N([H])[H])c2nc(C3([H])C([H])([H])N([H])C([H])([H])C([H])([H])C3([H])[H])n([H])c2c1[H],1.0
[H]c1c(F)c(C(=O)N([H])[H])c2nc([C@]3(C([H])([H])[H])N([H])C([H])([H])C([H])([H])C3([H])[H])n([H])c2c1[H],0.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c(C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c(C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c(C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c(C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c(C([H])([H])N([H])C([H])([H])C([H])([H])[H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c(C([H])([H])N([H])C([H])([H])[H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c(N4C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C4([H])[H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c(N4C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(-c3c([H])c([H])c([H])c([H])c3[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(C3([H])C([H])([H])C([H])([H])N(C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])C3([H])[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(C3([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C3([H])[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(C3([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(C3([H])C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C3([H])[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
[H]c1nc([H])c2nc(C3([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])n3c2c1C(=O)N([H])C([H])([H])C3([H])[H],1.0
Cl.O=C1NCCn2c(C3CCNCC3)nc3cncc1c32,1.0
[H]c1c(F)c([H])c2c(c1C(=O)N([H])[H])C(=O)N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2([H])C([H])([H])[H],1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])[C@@]([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,0.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])[C@]([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C([H])([H])n2c(=O)n([H])c(=O)c3c([H])c([H])c([H])c([H])c32)c([H])c(C(=O)N([H])C2([H])C([H])([H])N(C([H])([H])C3([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c1F,1.0
CC(C)(C)[Si](C)(C)OCCCN1CCN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CC1=O,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])c3nn(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3C2([H])[H])c1F,1.0
[H]c1c([H])c([H])c(-c2nn(C([H])([H])C([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c(Cl)c3[H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c1[H],1.0
[H]N1C(=O)[C@@]([H])(C([H])([H])[H])N([H])C(=O)[C@]1([H])C([H])([H])[H],0.0
[H]N1C(=O)[C@]([H])(C([H])([H])[H])N([H])C(=O)[C@]1([H])C([H])([H])[H],0.0
[H]/C(=C1\c2c([H])c(C([H])([H])C(=O)N([H])N([H])[H])c([H])c([H])c2OC([H])([H])c2c([H])c([H])c([H])c([H])c21)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H],1.0
[H]c1c([H])c(C([H])([H])N([H])C([H])([H])[H])c([H])c([H])c1-c1oc2c(C(=O)N([H])[H])c([H])c(F)c([H])c2c1[H],1.0
[H]c1c([H])c([H])c2c(nc(C([H])([H])N3C([H])([H])C([H])([H])C([H])(C(=O)N([H])c4nc([H])c5c([H])c([H])c([H])c([H])c5c4[H])C([H])([H])C3([H])[H])n2[H])c1C(=O)N([H])[H],1.0
[H]ON([H])C(=O)c1c([H])c([H])c([H])c(N([H])C(=O)c2c([H])c([H])c(-c3c([H])c([H])c(-c4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])c([H])c2[H])c1[H],0.0
[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2F)c(N([H])[H])c1[H],1.0
[H]c1c([H])c([H])c(N([H])C(=O)C2([H])C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c3F)C([H])([H])C2([H])[H])c(N([H])[H])c1[H],1.0
